Date,Open,High,Low,Close Price,Adj Close,Volume
2012-08-17,146.399994,147.279999,144.800003,145.470001,134.349991,1691735
2012-08-21,145.100006,146.360001,143.789993,143.960007,132.955429,2386295
2012-08-22,143.199997,144.589996,141.669998,141.910004,131.062134,4746880
2012-08-23,143,144.119995,142.300003,143.350006,132.392059,2028085
2012-08-24,143.139999,143.139999,141.800003,142.229996,131.357666,1521470
2012-08-27,142.600006,142.949997,135.029999,135.809998,125.428421,5636165
2012-08-28,135.600006,137.179993,134,135.169998,124.837341,4681115
2012-08-29,135.449997,136.779999,132.820007,133.230011,123.045654,3941035
2012-08-30,133.199997,136.720001,131.839996,135.869995,125.483826,4378730
2012-08-31,135.600006,137.139999,133.820007,135.309998,124.966629,3412530
2012-09-03,135.800003,137,133.220001,133.839996,123.609009,1853885
2012-09-04,133.399994,136.190002,133.399994,135.440002,125.0867,2814965
2012-09-05,134,135.169998,133.300003,133.769989,123.54435,1406205
2012-09-06,133.399994,134.919998,132.809998,133.269989,123.082573,1708625
2012-09-07,135.600006,136.880005,134.059998,136.649994,126.204201,3509475
2012-09-08,null,null,null,null,null,null
2012-09-10,136.600006,139.050003,136.600006,137.279999,126.786041,3564105
2012-09-11,136.100006,138,136,137.009995,126.536674,1502995
2012-09-12,137.649994,138.440002,135.020004,137.009995,126.536674,1518525
2012-09-13,137.800003,138.5,136.039993,136.389999,125.964081,1637300
2012-09-14,138.5,142.160004,138.5,141.809998,130.969772,5354040
2012-09-17,143.440002,152,143.440002,149.550003,138.118103,7770815
2012-09-18,150.199997,161.570007,149.589996,160.559998,148.286484,11488130
2012-09-20,158.399994,163.539993,155.100006,159.080002,146.919617,8479985
2012-09-21,160,168.330002,160,167.449997,154.649796,8131320
2012-09-24,169.279999,171.539993,163.710007,164.240005,151.685165,5233525
2012-09-25,166,168.979996,161.619995,164.710007,152.119263,8513185
2012-09-26,165.600006,167,162.789993,166.679993,153.93866,3812000
2012-09-27,167.199997,168.399994,164.449997,166.679993,153.93866,3919890
2012-09-28,169,169.970001,166.399994,168.059998,155.213165,2924285
2012-10-01,168.399994,168.899994,165.559998,166.339996,153.624634,2597635
2012-10-03,167.399994,168.100006,164.600006,165.580002,152.922729,2722660
2012-10-04,166.220001,168,165.979996,166.520004,153.790894,4050505
2012-10-05,168,168.199997,155.860001,163.820007,151.297287,4574880
2012-10-08,163.899994,164.199997,158.669998,159.279999,147.104324,2977640
2012-10-09,160.199997,161.800003,157.330002,158.419998,146.310059,4057455
2012-10-10,158,160.600006,157.130005,159.410004,147.22438,5318100
2012-10-11,160.199997,165,158.190002,164.270004,151.712875,5388890
2012-10-12,164.960007,167.660004,163.520004,164.059998,151.518936,6238170
2012-10-15,164,165.259995,161.860001,164.039993,151.500443,1474665
2012-10-16,164.699997,165.600006,160.399994,161.029999,148.720551,1426965
2012-10-17,162.800003,164.399994,161.699997,162.660004,150.225967,2259810
2012-10-18,163.619995,166.880005,162.410004,166.320007,153.606186,3081790
2012-10-19,166.399994,167.160004,163.699997,164.559998,151.980713,2092455
2012-10-22,162.639999,164.949997,162.479996,164.059998,151.518936,1521725
2012-10-23,163.199997,165.539993,163.199997,163.710007,151.195709,1435920
2012-10-25,163.220001,164.490005,159.75,160.770004,148.480423,2853620
2012-10-29,150.320007,152.600006,148.600006,151.070007,139.521927,4662335
2012-10-30,151,153.800003,145,145.770004,134.62706,9743785
2012-10-31,144.899994,148.600006,143.389999,147.679993,136.391052,5017995
2012-11-01,147.600006,150.800003,146.520004,150.330002,138.83847,3631415
2012-11-02,151.539993,152.600006,149.729996,151.110001,139.558853,3275825
2012-11-05,151.300003,151.940002,150.100006,151.029999,139.48497,1819495
2012-11-06,149.639999,152.580002,149.639999,151.5,139.919052,2116450
2012-11-07,150.800003,156.699997,150.800003,155.139999,143.280792,4107960
2012-11-08,153.039993,156.580002,152.729996,155.619995,143.724091,2501825
2012-11-09,155.600006,157.119995,152.399994,153.860001,142.098633,2329255
2012-11-11,null,null,null,null,null,null
2012-11-12,154.309998,155.199997,153.029999,154.380005,142.578903,1276970
2012-11-15,153,153.699997,151.630005,152.649994,140.981125,1152915
2012-11-16,151.800003,153.729996,148.070007,148.580002,137.22226,1899200
2012-11-19,149,149.990005,147.279999,148.789993,137.416183,1529195
2012-11-20,148.529999,149.369995,145.570007,146.089996,134.922592,2096755
2012-11-21,146.399994,147.559998,145,145.529999,134.405396,2616340
2012-11-22,145.800003,147.889999,145.800003,146.75,135.53215,1821350
2012-11-23,147,147.699997,145.690002,146.889999,135.661438,1441010
2012-11-26,146.460007,148.800003,146.399994,148.020004,136.705063,1344325
2012-11-27,148.589996,151.559998,147.419998,150.889999,139.355667,2569220
2012-11-29,151.100006,154.399994,151,153.350006,141.627625,1904545
2012-11-30,154.050003,157.380005,153.820007,156.979996,144.980133,2471275
2012-12-03,157.399994,158.470001,155.410004,156.610001,144.638412,1301350
2012-12-04,156.600006,158.179993,155.699997,157.460007,145.423447,1694485
2012-12-05,159,164.199997,158.800003,162.839996,150.392181,3686260
2012-12-06,164,165.199997,160.410004,164.600006,152.017654,3165090
2012-12-07,165.800003,166.369995,163.399994,164.210007,151.657471,2424555
2012-12-10,164.399994,168.570007,163.039993,167.940002,155.102341,2745430
2012-12-11,168.779999,170.380005,163.699997,165.919998,153.236755,3686680
2012-12-12,166.399994,167.990005,164.25,165.080002,152.460968,2071515
2012-12-13,167.360001,168.899994,163.179993,163.949997,151.417343,2636980
2012-12-14,161.899994,167.289993,161.300003,166.080002,153.384521,4538135
2012-12-17,167,168.300003,166.789993,167.490005,154.686752,1994640
2012-12-18,169,169.800003,163.789993,168.850006,155.94278,4372465
2012-12-19,170,172.399994,168.550003,170.210007,157.198822,4179230
2012-12-20,170.210007,171.679993,168.020004,170.240005,157.226532,2842350
2012-12-21,169.600006,169.779999,165.600006,166.339996,153.624634,2386865
2012-12-24,166.800003,168.179993,165.020004,166.699997,153.957123,2025425
2012-12-26,167,169.679993,166.020004,168.5,155.619537,2581825
2012-12-27,169,170.470001,168.199997,168.820007,155.91507,3942420
2012-12-28,169.399994,170.199997,167.800003,168.539993,155.656479,1776980
2012-12-31,168.820007,175.080002,168.820007,174.259995,160.939209,10739370
2013-01-01,175.940002,179.179993,175.009995,178.490005,164.845871,11298970
2013-01-02,179.800003,183.899994,179.460007,181.100006,167.256363,9276360
2013-01-03,181.740005,182.580002,178.399994,179.360001,165.649368,2937485
2013-01-04,178.580002,182.149994,178.320007,181.619995,167.736603,3445595
2013-01-07,182.399994,182.929993,180.149994,180.559998,166.757645,2010250
2013-01-08,180.199997,181.589996,177.669998,179.220001,165.520081,4681025
2013-01-09,179.270004,181.330002,176.880005,177.600006,164.023911,3162925
2013-01-10,179.360001,179.889999,177.039993,177.639999,164.060852,2586635
2013-01-11,177.820007,178.690002,175.449997,176.149994,162.684738,1746450
2013-01-14,176.220001,181.800003,174.5,181.089996,167.247131,3129360
2013-01-15,181.199997,182.360001,179.119995,180.169998,166.397461,2621195
2013-01-16,179,180.160004,176,176.589996,163.09111,1489375
2013-01-17,175,178.960007,174.660004,178.110001,164.494934,1998215
2013-01-18,178.240005,181,177.809998,178.860001,165.187592,2202420
2013-01-21,179,180.199997,178.059998,178.369995,164.735046,1115170
2013-01-22,178.399994,181.360001,175.839996,176.399994,162.915634,2025795
2013-01-23,176.440002,178,172.320007,174.850006,161.484131,2255055
2013-01-24,174,175.289993,169.809998,170.429993,157.401978,2026230
2013-01-25,170.440002,175.399994,169.039993,174.669998,161.317886,1968635
2013-01-28,176.029999,176.800003,173.820007,174.509995,161.17012,1457665
2013-01-29,174.889999,177.639999,171.210007,171.850006,158.71347,4901220
2013-01-30,172.899994,173.429993,166.389999,166.729996,153.984833,4401250
2013-01-31,166.399994,184,165.039993,182.419998,168.475464,37322060
2013-02-01,182.399994,183.199997,178.669998,179.970001,166.212753,10253135
2013-02-04,181,181.199997,176.199997,176.539993,163.044937,3651895
2013-02-05,176.009995,177.660004,174.330002,176.020004,162.564682,3655510
2013-02-06,177.800003,179.160004,175.419998,176.179993,162.712463,3352125
2013-02-07,176.199997,178,174.600006,175.460007,162.047501,2600025
2013-02-08,176,176.369995,171.779999,172.509995,159.322998,2950630
2013-02-11,173.100006,174.589996,171.300003,171.789993,158.658035,1565025
2013-02-12,172.399994,173.580002,170.5,172.139999,158.981277,2612620
2013-02-13,171.339996,173.979996,169.639999,170.089996,157.087982,2711935
2013-02-14,170.220001,172,168.600006,170.029999,157.032578,2057890
2013-02-15,169.199997,170.940002,167.610001,169.169998,156.238312,2487225
2013-02-18,168.800003,171,168.800003,170.039993,157.041809,2104805
2013-02-19,170.100006,172.5,168.860001,172.240005,159.073639,1617335
2013-02-20,173,174.699997,171.660004,173.240005,159.997192,2531050
2013-02-21,172.199997,172.490005,167.850006,168.399994,155.527161,1852615
2013-02-22,167.639999,171.380005,166.839996,170.610001,157.568237,1984720
2013-02-25,171.800003,171.910004,167,168.949997,156.035126,1805905
2013-02-26,168.380005,168.860001,164.75,165.490005,152.83963,2072955
2013-02-27,166.100006,168.169998,165.029999,167.350006,154.557434,2861475
2013-02-28,168.199997,169.899994,155,158.089996,146.005295,6419030
2013-03-01,158.199997,160.979996,156.229996,157.729996,145.672806,3551225
2013-03-04,157.600006,157.720001,155.179993,156.350006,144.3983,1555685
2013-03-05,157.600006,158.860001,155.759995,157.919998,145.848267,1982770
2013-03-06,159.199997,162.399994,158.460007,161.860001,149.487106,2997320
2013-03-07,161.860001,163.059998,160.220001,162.119995,149.727234,3722690
2013-03-08,162.619995,163.660004,161.059998,162.929993,150.475311,2513055
2013-03-11,163.600006,164.429993,161.199997,162.800003,150.35524,2581315
2013-03-12,163.800003,163.800003,160.199997,161.199997,148.877548,1747475
2013-03-13,160,161,157.050003,157.860001,145.792877,1529710
2013-03-14,157.419998,161.399994,155.169998,159.339996,147.159744,5407225
2013-03-15,160.940002,162.339996,159,159.399994,147.215134,3153335
2013-03-18,157.759995,160.740005,157.070007,158.899994,146.753372,2045590
2013-03-19,159.899994,160.490005,153.440002,153.990005,142.218704,4202750
2013-03-20,153.850006,154.160004,148.039993,148.800003,137.42543,3396845
2013-03-21,149.100006,150.860001,141.860001,143.619995,132.641403,5080375
2013-03-22,143.820007,147.919998,143.240005,145.449997,134.331497,2783320
2013-03-25,148,148.899994,143.550003,144.820007,133.749695,2307635
2013-03-26,144.25,144.820007,140.869995,142.619995,131.717834,3046700
2013-03-28,142.669998,144.600006,140.800003,143.580002,132.604477,3309780
2013-04-01,144.399994,145.949997,143.229996,144.979996,133.897446,1918795
2013-04-02,144.309998,149.289993,144.309998,148.649994,137.286911,2359735
2013-04-03,148.600006,150.580002,144.630005,145.360001,134.248398,2547710
2013-04-04,144.419998,145,142.190002,143.369995,132.410507,2416915
2013-04-05,143,145.800003,142.100006,143.949997,132.946167,2644900
2013-04-08,144.300003,145.139999,140.600006,141.130005,130.341736,1977710
2013-04-09,142.380005,143.529999,137.399994,137.929993,127.386353,3378290
2013-04-10,138.399994,142,136.410004,141.520004,130.701935,3691035
2013-04-11,142,142.889999,139.199997,141.919998,131.07135,3854555
2013-04-12,140.600006,143.820007,140.199997,142.619995,131.717834,2098475
2013-04-15,142.380005,148.699997,141.619995,146.889999,135.661438,2960185
2013-04-16,145.649994,149.889999,145.649994,148.089996,136.769714,2864690
2013-04-17,150,152.5,147.800003,149.5,138.07193,3188690
2013-04-18,149.619995,154.199997,148.570007,153.300003,141.581451,3618905
2013-04-22,154.199997,157.589996,152.899994,156.289993,144.34288,3274740
2013-04-23,156.759995,157.100006,152.600006,155.820007,143.908829,2083475
2013-04-25,156.600006,159.279999,156,157.139999,145.127899,3444955
2013-04-26,157.009995,157.009995,153.929993,154.449997,142.643524,1573130
2013-04-29,155.220001,158,154.589996,156.960007,144.961685,1753220
2013-04-30,157.199997,157.309998,150.600006,153.580002,141.840042,2736430
2013-05-02,153.020004,156,151.720001,153.710007,141.960114,3506505
2013-05-03,152.419998,153.380005,148.199997,148.779999,137.406967,4819275
2013-05-06,148.419998,149.399994,145.289993,147.779999,136.483398,3964980
2013-05-07,148.020004,150.300003,147.190002,149.589996,138.155045,3154625
2013-05-08,150.020004,150.600006,147.520004,149.759995,138.312042,3009525
2013-05-09,150.539993,158.75,146.639999,156.660004,144.684601,31890190
2013-05-10,156,156.300003,153.029999,154.190002,142.403412,6603325
2013-05-13,153.690002,155.139999,150.740005,151.619995,140.029861,3549965
2013-05-14,152.050003,154.600006,151.149994,153.160004,141.452148,3061535
2013-05-15,153.759995,165.25,153.759995,164.490005,151.916061,12328205
2013-05-16,163.320007,166.940002,162.320007,163.389999,150.900146,4909565
2013-05-17,163.800003,167.970001,162,166.850006,154.095673,6049780
2013-05-20,168.199997,170.529999,166.5,167.100006,154.326553,4922310
2013-05-21,167,167.789993,163,163.940002,151.408112,3816505
2013-05-22,164.25,166,160.220001,161.320007,148.988403,3174625
2013-05-23,160.979996,160.979996,153.419998,154.339996,142.541946,3962160
2013-05-24,156.399994,158.399994,153.660004,157.509995,145.46962,3336485
2013-05-27,157,161.320007,156,160.860001,148.563553,3437525
2013-05-28,161.020004,162.800003,160.320007,162.100006,149.708771,2769845
2013-05-29,162.020004,162.100006,159.419998,160.419998,148.157166,2082190
2013-05-30,159.399994,164.660004,158.5,159.600006,147.399872,5054910
2013-05-31,158.789993,159.740005,151.100006,152.009995,140.39006,3518570
2013-06-03,152.960007,154.399994,149.820007,151.869995,140.260757,3180915
2013-06-04,152.600006,155,151,152.009995,140.39006,2802615
2013-06-05,152.199997,153.589996,151.410004,152.960007,141.267456,2017140
2013-06-06,152.399994,155.699997,151.419998,154.990005,143.142273,3635640
2013-06-07,154.199997,156.729996,152.050003,152.589996,140.925705,2724810
2013-06-10,154,154.589996,150.199997,151.589996,140.002167,2113750
2013-06-11,150.399994,151.539993,147.699997,149.380005,137.961105,3727230
2013-06-12,148.509995,152.380005,148,150.850006,139.318726,3399280
2013-06-13,145.600006,146.919998,143.600006,144.360001,138.274673,3802750
2013-06-14,145.820007,149,145.820007,148.25,142.000702,2958445
2013-06-17,148.649994,149.559998,144.399994,148.410004,142.153961,2888985
2013-06-18,148,149.399994,144.399994,145.029999,138.916428,2753475
2013-06-19,145,146.380005,144.259995,145.110001,138.993057,2022665
2013-06-20,143,143.600006,137,137.610001,131.809204,4357205
2013-06-21,137.649994,138.919998,131.919998,133.399994,127.77668,4451115
2013-06-24,133,133.190002,129,129.730011,124.261398,3916095
2013-06-25,130.199997,133.399994,128,129.350006,123.897408,4418065
2013-06-26,130.25,131.960007,127.709999,128.430008,123.01619,2260715
2013-06-27,130.080002,130.809998,126.620003,127.150002,121.790146,3465475
2013-06-28,128.5,131.080002,128.380005,130.169998,124.682838,2471665
2013-07-01,130.360001,134.320007,130.259995,133.75,128.111923,3844490
2013-07-02,133.800003,135,130.619995,131.050003,125.525749,4137625
2013-07-03,129.199997,129.800003,123.400002,124.369995,119.127327,5755755
2013-07-04,125.059998,126.279999,120.809998,124.009995,118.782494,9490600
2013-07-05,126.010002,126.760002,123.620003,125.040001,119.769081,3809000
2013-07-08,124.199997,125,122,124.050003,118.820816,3161315
2013-07-09,126.379997,126.980003,124.199997,126.43,121.100494,3410360
2013-07-10,127,127.739998,124,124.409996,119.165642,3844150
2013-07-11,126.300003,127.959999,125.199997,126.030006,120.717354,3947680
2013-07-12,126.709999,127.18,125.25,126.699997,121.359108,2563595
2013-07-15,126.059998,133.619995,125.199997,132.440002,126.857147,5417970
2013-07-16,127.199997,128.990005,124.400002,125.160004,119.884026,6408650
2013-07-17,126,126.099998,122.769997,124.300003,119.060287,4818550
2013-07-18,125,128.199997,123.199997,127.380005,122.010452,5566680
2013-07-19,127.410004,128.679993,124.419998,126.199997,120.880188,3388100
2013-07-22,126,129.580002,125.25,129.069992,123.629196,4097220
2013-07-23,130,133.600006,129.809998,132.25,126.675156,3934360
2013-07-24,128.869995,129,124.910004,126.25,120.928078,4101365
2013-07-25,126.199997,129.539993,124.019997,125.130005,119.855301,4954260
2013-07-26,125.620003,126.230003,116.620003,118.779999,113.772964,23481690
2013-07-29,119.160004,119.339996,114.290001,116.809998,111.886009,5595975
